TEAM_AWAY,TEAM_HOME,TOTAL_PTS,TOTAL_OVER_ODDS,TOTAL_UNDER_ODDS,MONEYLINE_AWAY,MONEYLINE_HOME,SPREAD_AWAY_ODDS,SPREAD_AWAY_PTS,SPREAD_HOME_ODDS,SPREAD_HOME_PTS
San Francisco Giants,Toronto Blue Jays,8.0,1.833333333333333,1.980392156862745,1.819672131147541,2.04,2.32,-1.5,1.625,1.5
Baltimore Orioles,Tampa Bay Rays,9.0,1.909090909090909,1.909090909090909,2.06,1.806451612903226,1.515463917525773,1.5,2.6,-1.5
Boston Red Sox,Chicago Cubs,9.0,1.869565217391304,1.952380952380952,2.28,1.657894736842105,1.657894736842105,1.5,2.26,-1.5
San Diego Padres,Washington Nationals,9.0,1.952380952380952,1.869565217391304,1.704225352112676,2.2,2.12,-1.5,1.746268656716418,1.5
Athletics,Cleveland Guardians,9.0,1.952380952380952,1.869565217391304,2.16,1.735294117647059,1.581395348837209,1.5,2.42,-1.5
Kansas City Royals,Miami Marlins,8.5,1.952380952380952,1.869565217391304,1.862068965517241,1.980392156862745,2.4,-1.5,1.588235294117647,1.5
Cincinnati Reds,New York Mets,8.5,1.847457627118644,1.961538461538462,2.5,1.561797752808989,1.704225352112676,1.5,2.18,-1.5
Detroit Tigers,Texas Rangers,8.5,1.847457627118644,1.961538461538462,1.980392156862745,1.862068965517241,2.6,-1.5,1.515463917525773,1.5
Milwaukee Brewers,Los Angeles Dodgers,9.0,1.952380952380952,1.869565217391304,2.16,1.746268656716418,1.549450549450549,1.5,2.5,-1.5
St. Louis Cardinals,Arizona Diamondbacks,7.5,2.68,1.434782608695652,101.0,1.001,2.36,-1.5,1.609756097560976,1.5
Houston Astros,Seattle Mariners,7.5,1.833333333333333,1.980392156862745,2.04,1.819672131147541,1.277777777777778,1.5,3.5,-1.5
New York Yankees,Atlanta Braves,9.5,2.0,1.819672131147541,1.769230769230769,2.1,2.28,-1.5,1.649350649350649,1.5
Los Angeles Angels,Philadelphia Phillies,9.5,1.925925925925926,1.892857142857143,2.1,1.769230769230769,1.581395348837209,1.5,2.42,-1.5
Minnesota Twins,Colorado Rockies,11.5,1.847457627118644,1.961538461538462,1.526315789473684,2.6,1.8,-1.5,2.04,1.5
Chicago White Sox,Pittsburgh Pirates,8.5,1.909090909090909,1.909090909090909,2.16,1.746268656716418,1.568181818181818,1.5,2.46,-1.5
